Timestamp,Household_Type,Electricity_Consumption_kWh,Daily_Avg_Temp_C,Monthly_Bill_LKR,Anomaly
2019-10-11,Single-Family,5.906019158326399,29.613005338362143,4373.245448501919,0
2019-10-12,Apartment,4.619281074889474,28.324001125039903,4075.9813842631993,0
2019-10-13,Large Family,9.738518265333637,30.83093933509906,3805.6793843180453,0
2019-10-14,Large Family,7.840411697561118,26.97588151629002,3417.319662781767,0
2019-10-15,Large Family,7.284339942379383,24.90788173126879,4084.1379639618394,0
2019-10-16,Apartment,3.620807285387816,31.142337959743266,4199.996890105827,0
2019-10-17,Large Family,7.766872010506228,24.675657968601016,3792.1740702926827,0
2019-10-18,Apartment,3.1358679549300863,31.411882232314372,3784.3672498868486,0
2019-10-19,Large Family,8.390877398290495,31.21233787356828,3634.5886847740157,0
2019-10-20,Apartment,3.0298911818768435,28.603001125984438,2997.141711020908,0
2019-10-21,Single-Family,5.432736809532528,26.25269765088082,3580.8196512394984,0
2019-10-22,Large Family,7.736397042382567,30.22586238129949,3046.473050777622,0
2019-10-23,Large Family,9.64208144854531,26.3415696703545,3539.5721447438273,0
2019-10-24,Single-Family,6.531628387717028,28.325582633055316,4974.825636541786,0
2019-10-25,Apartment,4.984013037468,25.997698371097673,4268.60331790887,0
2019-10-26,Large Family,7.5723023741276245,28.570760822789786,2058.0651838624162,0
2019-10-27,Single-Family,6.265533424061807,28.11445032518488,3932.0114530301726,0
2019-10-28,Large Family,7.599711981162991,25.78565780149342,3680.190939279541,0
2019-10-29,Large Family,8.086933181630215,29.498306816623693,2577.6314436338744,0
2019-10-30,Single-Family,5.191772431747629,25.293358919844326,2746.2719120224565,0
2019-10-31,Large Family,9.066506222865115,26.690653600573548,4647.976685955678,0
2019-11-01,Apartment,3.1203097460947555,27.595613707780227,2126.803789566246,0
2019-11-02,Large Family,7.673341981037295,24.312959788289973,3528.113489510767,0
2019-11-03,Large Family,9.173207851340141,23.3122784513649,4968.123184790529,0
2019-11-04,Single-Family,5.4138279983681565,25.796494149193748,2769.9707399975155,0
2019-11-05,Single-Family,6.1349612571518986,22.64312474520801,4756.194521206489,0
2019-11-06,Apartment,3.9232210926702242,22.840822183634984,4832.313363618252,0
2019-11-07,Apartment,4.133928298322291,26.56693959065504,2342.9584095927517,0
2019-11-08,Single-Family,6.532252188574514,22.602676027621037,4950.915241370545,0
2019-11-09,Large Family,7.0838889490002845,28.342854529126953,3144.1777832460693,0
2019-11-10,Single-Family,5.313253207890981,24.736334889927623,4268.735813683273,0
2019-11-11,Apartment,4.425222799367663,30.537460236619907,3512.780433812396,0
2019-11-12,Apartment,3.260491541135707,28.879334063222217,4929.649360323076,0
2019-11-13,Single-Family,5.009984412416022,25.903528443470716,4877.619181927017,0
2019-11-14,Single-Family,6.441678817849957,25.313890273908992,3595.2447637960177,0
2019-11-15,Apartment,3.5272973951493425,25.18896925685892,4458.611136008366,0
2019-11-16,Large Family,8.106345279825268,23.448121301538244,3404.1238824462835,0
2019-11-17,Large Family,7.700582653465955,24.70846146324293,4698.498315946397,0
2019-11-18,Single-Family,5.8121942117191026,26.451912352266532,3113.44986321518,0
2019-11-19,Large Family,7.329720927214042,23.88436496819719,3252.953404835176,0
2019-11-20,Apartment,3.9302244699414075,26.35054390452774,2183.526128549966,0
2019-11-21,Large Family,7.809982471497308,22.894697390903456,2308.259846740334,0
2019-11-22,Single-Family,5.218676701858226,27.38938238802235,3772.2882798587916,0
2019-11-23,Apartment,4.443076660256709,26.715913327022598,2820.550072673783,0
2019-11-24,Single-Family,5.533366589262656,22.271451429654626,3374.3683903152014,0
2019-11-25,Single-Family,6.435091124597148,21.955740573460044,4380.472546666768,0
2019-11-26,Apartment,4.3649573747250585,28.599160113349395,2084.9578029263316,1
2019-11-27,Apartment,3.003157314378414,25.315004847155887,4612.402925561033,0
2019-11-28,Single-Family,6.11878599668741,22.89891129288096,2546.7354579154476,0
2019-11-29,Apartment,4.504681076656555,22.82259171428531,2581.9310952447086,0
2019-11-30,Single-Family,5.541833008563304,26.493667660646395,4620.125135062006,0
2019-12-01,Single-Family,6.287497918071644,29.62660664483486,3624.9219353569906,0
2019-12-02,Large Family,8.218300776013226,23.883443763027003,4031.149111419898,0
2019-12-03,Single-Family,6.550645168931512,26.433021393094304,3666.3275720855154,0
2019-12-04,Single-Family,6.182496204226649,25.83784359051163,4701.556697037484,0
2019-12-05,Apartment,3.733566142169943,23.589018408206364,3321.163404779324,0
2019-12-06,Large Family,9.975587888034397,24.471709294873488,4473.249896428704,0
2019-12-07,Apartment,3.2620001096153413,22.557767926872586,4216.532242649347,0
2019-12-08,Apartment,4.9118501237256,29.61764514600078,4714.550181226547,0
2019-12-09,Single-Family,5.517175755329926,28.7569010592856,2233.0835085719123,0
2019-12-10,Apartment,4.881417641985729,23.61196435494152,4254.051248213722,0
2019-12-11,Apartment,3.129494881291279,27.317592934977387,2475.5375051362944,0
2019-12-12,Apartment,3.84505556903848,27.793040274139926,2482.4151855571267,0
2019-12-13,Single-Family,5.4884386498316635,25.798500869914367,4998.928011326438,0
2019-12-14,Apartment,4.856878526576941,27.24767149118272,2606.291704668599,0
2019-12-15,Single-Family,6.883911435667798,24.779068126209044,3657.176380222799,0
2019-12-16,Single-Family,6.278970405911223,22.647801152826876,4088.4444312379537,1
2019-12-17,Apartment,4.905636893235097,28.640928364610378,2841.2775814135603,0
2019-12-18,Large Family,8.73228526902618,24.65039949786211,2365.0954792969524,0
2019-12-19,Single-Family,5.172554524906621,27.44770074298924,2277.864182243984,0
2019-12-20,Large Family,7.952337234439071,27.04817042549101,4135.788126975545,0
2019-12-21,Apartment,3.524914544601188,26.20594422275228,4448.585582057093,0
2019-12-22,Single-Family,6.823959717740675,25.87216186759974,3945.9068742377945,0
2019-12-23,Apartment,4.184763364997516,23.10975360793464,4016.7925343466095,0
2019-12-24,Single-Family,5.029257978747976,26.193542839438848,2902.838818395644,0
2019-12-25,Single-Family,6.447353103796246,27.26415712881583,3808.598959931584,0
2019-12-26,Single-Family,5.074282557758755,24.372062330240958,2070.5564344198892,0
2019-12-27,Large Family,7.810933528694276,23.50808936535683,4776.697957452687,0
2019-12-28,Apartment,4.346413629667044,21.459634566608692,2616.4495655358205,0
2019-12-29,Large Family,8.868236126427691,23.697561056571672,3213.117720620133,0
2019-12-30,Large Family,8.966808088537354,23.499342009451542,4957.474498491356,0
2019-12-31,Single-Family,5.7260090507920935,29.137344952077505,2521.97858188957,0
2020-01-01,Single-Family,5.877284802726461,27.41718421215876,2134.4006497250484,0
2020-01-02,Large Family,7.358122010095128,29.472328724278487,4888.286257544906,0
2020-01-03,Apartment,4.977536710860866,29.49299961890624,4844.168068042996,0
2020-01-04,Apartment,3.017179725360785,26.109403796844738,4647.394264852761,0
2020-01-05,Single-Family,5.352378362022105,29.414185523390334,2853.560268047113,0
2020-01-06,Apartment,3.647955343021692,23.202873395954253,4621.927863536534,0
2020-01-07,Apartment,3.3167172146498123,28.602349673843964,2207.2877529439947,1
2020-01-08,Apartment,4.7611998145202765,28.268796380995397,4641.377248065971,0
2020-01-09,Single-Family,5.632345443670488,28.306987958110582,3113.3262228294298,0
2020-01-10,Apartment,3.4390060659225137,21.366634545650314,3798.0409865653946,0
2020-01-11,Large Family,9.86917110467099,26.258077197874528,3589.183374431601,0
2020-01-12,Single-Family,6.050682164346954,30.196107339247362,4829.733682291626,0
2020-01-13,Single-Family,5.467186257757929,24.859712038059502,3065.3755481630415,0
2020-01-14,Single-Family,5.435405346953821,23.242069616597398,2976.1374690087127,0
2020-01-15,Apartment,3.889627059244045,30.330383263082616,3979.334039082237,0
2020-01-16,Single-Family,6.562145306002196,23.43090966646681,3739.3874617241345,0
2020-01-17,Apartment,4.455935805104614,27.958287544380518,4703.718326778009,0
2020-01-18,Single-Family,5.922013495399612,25.026621933719902,2158.82322913184,0
2020-01-19,Large Family,7.6932555764388475,22.403172756791324,4298.113383724681,0
2020-01-20,Single-Family,5.910315011743227,29.10770003963019,4130.399484871745,0
2020-01-21,Single-Family,6.134947554830316,24.948927749112737,3935.092891143888,0
2020-01-22,Large Family,8.981427186031073,25.444759715065857,3908.4173507375863,0
2020-01-23,Large Family,8.659761758855758,22.315135788498946,4049.246775193283,0
2020-01-24,Single-Family,5.157787260918482,28.612828433571714,4938.07414319306,1
2020-01-25,Apartment,4.999044309448233,25.89054861958711,2082.4896390689064,0
2020-01-26,Single-Family,5.985501846668853,25.114270437095744,2395.21696173821,0
2020-01-27,Large Family,8.828963630820862,24.239382918625523,4584.285692112868,0
2020-01-28,Large Family,9.328514299757256,29.821299433910298,2007.9668101803468,0
2020-01-29,Apartment,4.494529172689815,30.09243448618834,4448.642762439575,0
2020-01-30,Apartment,4.105562752986492,23.580809590896173,2697.3441820091048,0
2020-01-31,Single-Family,5.1736088269407325,27.44920878244956,3807.341272491745,0
2020-02-01,Apartment,3.9661397323770746,28.10693515765236,4263.853494600811,0
2020-02-02,Large Family,9.472209490360065,29.136662120581423,4902.772486524351,0
2020-02-03,Apartment,3.1515615316861325,29.154302553598335,4021.3659966191344,0
2020-02-04,Large Family,9.925814856286769,31.85807284025604,2271.172692819151,0
2020-02-05,Single-Family,6.224429149756338,27.163413077461055,3632.1035079583608,0
2020-02-06,Apartment,3.0684925554979787,27.68142899454007,3491.8716627056756,0
2020-02-07,Large Family,7.471225403868886,31.126793397836636,2904.5078835674367,0
2020-02-08,Apartment,4.470793689069095,27.649650174699726,4565.239484613838,0
2020-02-09,Apartment,4.1466858256342105,26.184215248533143,4866.935430061991,0
2020-02-10,Large Family,9.925444852537346,25.378504007713083,2018.4893541391032,0
2020-02-11,Apartment,3.276700544208425,31.992039089948296,3651.911050784921,0
2020-02-12,Apartment,3.9429662582321523,25.469211178310825,3276.058585773162,0
2020-02-13,Single-Family,5.897381179794651,29.979085335819633,2650.1873817927535,0
2020-02-14,Large Family,7.604736945919448,31.642016062111615,4166.245989926533,0
2020-02-15,Large Family,8.149295553286056,30.253090726648146,4949.302982964562,0
2020-02-16,Single-Family,6.81646646230881,29.109131875154585,3306.0510925935814,0
2020-02-17,Apartment,4.634160925746519,30.595027582781768,4274.080286559707,0
2020-02-18,Single-Family,5.458065482531211,24.235158012335173,3289.508521864215,0
2020-02-19,Single-Family,6.854912040455971,31.17291907439305,3211.761929104041,0
2020-02-20,Single-Family,5.030855907789636,30.66742230788587,3263.9091528110466,0
2020-02-21,Large Family,8.414349790727364,30.93635129016075,3452.6592057325306,0
2020-02-22,Apartment,3.292296820286052,26.558913515996586,4783.542508622209,0
2020-02-23,Large Family,9.814425539435842,26.411988801371706,2190.714695419585,0
2020-02-24,Single-Family,6.524289084903745,29.39281348305991,4041.320354792613,0
2020-02-25,Apartment,3.4504263739577663,25.247083804338907,4764.621341807353,0
2020-02-26,Apartment,4.330223902921768,25.824648520431317,3041.798883268086,0
2020-02-27,Single-Family,6.665672837394429,28.94765666184549,2643.8956751504966,0
2020-02-28,Large Family,9.77323385401811,26.68772732029954,3094.4742509141997,0
2020-02-29,Apartment,4.5529997676386635,27.030695517148594,3342.8124416089668,0
2020-03-01,Single-Family,6.431867207021166,30.172811256453002,3497.237602005792,0
2020-03-02,Apartment,4.092460795851239,25.187556928126583,2144.2926299452847,0
2020-03-03,Large Family,8.165758721348237,26.197509250796397,2476.1147086881474,0
2020-03-04,Apartment,3.6103113795483917,33.36949216808992,4894.598148443574,0
2020-03-05,Apartment,3.852238909035508,28.932725482969058,2009.5929889904546,1
2020-03-06,Apartment,4.349083150203791,25.984627067629784,2426.557104229643,0
2020-03-07,Single-Family,5.817065460143871,30.56746864327622,3830.401047486577,0
2020-03-08,Apartment,4.096291893188075,27.79902134204202,4938.705832005431,0
2020-03-09,Single-Family,5.066551945629339,31.800541017438757,4187.0099560138715,0
2020-03-10,Large Family,7.360455654790731,28.682562449727484,2454.5663596825366,0
2020-03-11,Large Family,9.891641330999033,30.86920795091239,2841.8337754384484,0
2020-03-12,Single-Family,6.458252762358858,25.8943314157257,2524.3609220128506,0
2020-03-13,Apartment,3.819857928532795,25.82585018550562,2847.957779893416,0
2020-03-14,Single-Family,6.469167951707661,31.08894230454762,3950.8632548507085,0
2020-03-15,Apartment,3.5521423113886144,31.811709266217356,2170.7664613561765,0
2020-03-16,Large Family,8.522756769190861,26.928232235745597,3756.861564673367,0
2020-03-17,Large Family,7.285978916407739,32.632366898611366,2993.736539476886,0
2020-03-18,Single-Family,5.656501676491153,32.53397755187775,2151.057018862832,0
2020-03-19,Apartment,4.219643103257193,26.412500900050475,4789.296571101386,0
2020-03-20,Single-Family,6.35929814162077,31.984429185312415,4045.9204408461883,0
2020-03-21,Single-Family,6.306118255803824,30.565404716975117,3510.0573814725212,0
2020-03-22,Large Family,8.797383798769134,26.260349094161203,2935.4047840170033,0
2020-03-23,Single-Family,5.403091810041171,24.94541895653617,4017.955681006219,0
2020-03-24,Large Family,9.38189551044955,29.862950612597302,3673.014686158673,0
2020-03-25,Single-Family,5.079213063595124,27.43888696515212,3169.0042654102945,0
2020-03-26,Apartment,4.97579916355702,31.52169098040078,4482.532616328599,0
2020-03-27,Apartment,3.473406900515954,28.45847588729408,4976.710481612254,0
2020-03-28,Apartment,4.264460752067661,27.527233587758857,3338.404685071717,0
2020-03-29,Single-Family,6.771640280028152,30.249917981071693,4492.937684340625,0
2020-03-30,Single-Family,6.985589400200258,32.31868666702997,2813.806429599429,0
2020-03-31,Single-Family,6.796271530250991,28.892223005145485,2433.7277483434873,0
2020-04-01,Apartment,3.676896805634411,31.721292140122422,4040.907834283369,0
2020-04-02,Large Family,8.492096456671796,30.251661114285536,3089.683700341661,0
2020-04-03,Large Family,9.941074987941752,26.93030786162084,4769.503755020249,0
2020-04-04,Large Family,8.109651176086007,26.109026400314537,2765.6286063555804,0
2020-04-05,Single-Family,6.325657820248358,27.419498738031834,5277.4152595558135,0
2020-04-06,Single-Family,5.698138453012799,31.097948240623527,4250.321582906323,0
2020-04-07,Apartment,3.921460196571886,31.034966596254407,5516.916698671989,0
2020-04-08,Single-Family,5.10867908472285,27.868906379027063,3891.550115205378,0
2020-04-09,Apartment,3.4788058637932373,32.33466745613285,4936.105769405235,0
2020-04-10,Large Family,7.9943589725860535,30.54937075763011,3376.804430111145,0
2020-04-11,Large Family,7.067819749176755,25.45116567703417,3723.197167435902,0
2020-04-12,Apartment,3.648520480285241,28.9625964036596,3881.1868272210436,0
2020-04-13,Apartment,4.618761544733441,26.406579872884144,5186.773607338338,0
2020-04-14,Single-Family,6.2690456524641505,27.70822558828295,5149.798914360247,0
2020-04-15,Large Family,9.882684006695527,26.6531294491538,4357.615518967922,0
2020-04-16,Single-Family,5.493207233422223,24.836510606542834,5230.185990341179,0
2020-04-17,Large Family,9.753541805283817,32.41744268078811,3871.2627311904243,0
2020-04-18,Large Family,9.152362304835732,29.032032652540785,4679.7089074477035,0
2020-04-19,Apartment,4.700628002074873,29.09747407743746,3897.5619915704774,0
2020-04-20,Apartment,4.155400045267992,32.748332406688384,4977.991720925786,0
2020-04-21,Large Family,8.740820814946174,29.143553960868257,2519.5359656579044,0
2020-04-22,Single-Family,5.928335006154994,30.582110901432294,3794.410596716213,0
2020-04-23,Apartment,3.2191760731779944,29.455188640468513,4989.184841859092,0
2020-04-24,Apartment,3.456822435415754,26.596440165119567,4896.784885845299,0
2020-04-25,Apartment,3.895721794323017,30.30796639691876,3786.0352469328145,0
2020-04-26,Single-Family,5.94917189472012,32.1286430710728,4633.986064240693,0
2020-04-27,Single-Family,6.5972273781713895,26.489106783049802,3106.6544482624413,0
2020-04-28,Apartment,4.226488843798531,28.46016191319132,2992.748924803293,0
2020-04-29,Single-Family,6.856518624440213,25.968731886100972,3366.131295518858,0
2020-04-30,Single-Family,5.25350383132051,28.935394928020678,5418.896824969677,0
2020-05-01,Single-Family,5.647833050936875,26.66119429765525,3889.3212775505003,0
2020-05-02,Apartment,4.752306276650469,29.52684641518509,5474.084904787926,0
2020-05-03,Single-Family,5.360961279553364,25.647580165534478,3440.8098760132602,0
2020-05-04,Large Family,7.840569327315271,31.664038489653258,3196.606980176405,0
2020-05-05,Large Family,8.914437870962306,31.77059807243448,5617.712880774183,0
2020-05-06,Apartment,3.705306652572565,30.752170649541416,3776.195531661211,0
2020-05-07,Large Family,8.735217915036642,27.046808150546223,2897.442197574363,0
2020-05-08,Single-Family,6.0749260953653215,32.843320149221825,3308.9932291452205,0
2020-05-09,Apartment,4.115010087538805,24.45634525980539,2641.503779122047,0
2020-05-10,Single-Family,6.775748839256189,29.264864859941753,3687.6218711714396,0
2020-05-11,Large Family,7.383502770014581,27.272443072414333,2383.572259145102,0
2020-05-12,Large Family,7.812334589286272,28.726246425998266,3185.8506891673446,0
2020-05-13,Large Family,9.236576437984825,29.943618619060164,5046.445873100783,0
2020-05-14,Single-Family,6.961932087846254,27.35419318477274,5313.330667080611,0
2020-05-15,Large Family,7.385675049371238,25.93440533590079,2757.7562172040543,0
2020-05-16,Apartment,4.089936413772223,28.24241632060026,4258.117394568215,0
2020-05-17,Apartment,4.306963087605138,25.9731269316761,5440.6230306351745,0
2020-05-18,Apartment,4.020158273633308,29.641169055293364,2554.486294953071,0
2020-05-19,Single-Family,5.432547416921168,30.906506422780883,5208.840984065306,0
2020-05-20,Large Family,9.720830799056003,26.737816703059483,4843.714176784812,0
2020-05-21,Apartment,3.187316153659796,25.88547341678059,3265.8780737952484,0
2020-05-22,Large Family,8.655324317978163,29.586270853459073,5751.520317628623,0
2020-05-23,Single-Family,5.682490433518073,24.627007156036523,4177.531967133222,0
2020-05-24,Apartment,4.447822767736948,30.17610820606249,2285.4011622339362,0
2020-05-25,Apartment,4.336709791841284,30.789199874115468,3664.2569291675795,0
2020-05-26,Apartment,3.2631619027178362,32.716122456315446,2738.692075554107,0
2020-05-27,Single-Family,5.164204827733184,33.41198796538064,5053.506902761814,0
2020-05-28,Single-Family,6.33139872787328,28.721048642698907,4567.8022231095965,0
2020-05-29,Apartment,3.4670537929291854,30.50065484278922,5552.323443920982,0
2020-05-30,Single-Family,6.162372449062987,29.13798803397191,4189.87389290264,0
2020-05-31,Apartment,4.432910684100731,30.694799361019854,2424.1456460708064,0
2020-06-01,Apartment,3.4172706483915984,27.222736546710575,4879.141216289872,0
2020-06-02,Apartment,4.106318462264855,31.65300842601129,4272.638167732085,0
2020-06-03,Single-Family,6.425294978929766,26.40686708721605,2485.848883582187,0
2020-06-04,Single-Family,6.574865629646809,25.854205405069184,4506.841799225303,0
2020-06-05,Single-Family,5.793529706887897,28.643536819431606,3418.9376904816213,0
2020-06-06,Apartment,4.431279920622105,26.017919833236938,4129.142228054769,0
2020-06-07,Single-Family,6.303233978745944,31.614052243378023,2154.082262337038,0
2020-06-08,Apartment,3.4012125190547824,30.881175907440678,4706.7698239303,0
2020-06-09,Large Family,9.651897986223517,26.814361787188616,4058.2618917027844,0
2020-06-10,Single-Family,5.12434173139768,26.980365075429308,3236.5726684440842,0
2020-06-11,Single-Family,5.6556026453777575,28.70938797728378,4472.525023468346,0
2020-06-12,Single-Family,6.004761603857425,27.18988251545651,3383.762243717948,0
2020-06-13,Apartment,4.214621090051903,28.778396000955563,3791.469123905139,0
2020-06-14,Apartment,3.9645086217808334,29.17930375930826,3204.178978440007,0
2020-06-15,Single-Family,6.760349137396171,29.214207663580513,4294.170312617523,0
2020-06-16,Large Family,7.4543797078519844,26.858912570468025,3190.30620330461,0
2020-06-17,Single-Family,5.042874542834504,29.876338903806,4545.673349755138,0
2020-06-18,Single-Family,5.596234925057282,30.724781951221683,4632.2426932122235,0
2020-06-19,Single-Family,6.3410923761751,31.188016005187684,4242.343755092083,0
2020-06-20,Apartment,3.171161931445101,26.69627199298235,2383.708181285851,0
2020-06-21,Apartment,4.348979212254799,27.433064023489855,4390.253944255839,0
2020-06-22,Large Family,8.774629662086456,29.43575196428571,4102.024262518846,0
2020-06-23,Single-Family,6.8598147344014295,28.459554075600252,4219.732200628938,0
2020-06-24,Large Family,8.33453809735158,24.18365119528383,3215.6650604299425,0
2020-06-25,Large Family,7.484987048643739,24.973089009062267,4224.129526277564,0
2020-06-26,Apartment,3.745759843340628,31.520150174276697,2788.9714316879017,0
2020-06-27,Apartment,4.126287668637504,31.179679825141672,2276.102450994157,0
2020-06-28,Apartment,4.652797738392348,24.527605146320553,2517.7988501295126,0
2020-06-29,Single-Family,6.481582191337704,24.15449079382048,2211.9014136258074,0
2020-06-30,Single-Family,5.0251170941222,25.966943576118567,3343.300853576598,0
2020-07-01,Single-Family,6.056059744395989,28.225710214345746,3571.760167932698,0
2020-07-02,Single-Family,6.389663284179725,26.210094869990396,3196.221740936938,0
2020-07-03,Single-Family,5.770576069092586,30.869511100921933,4003.4642046480367,0
2020-07-04,Apartment,3.75860405662728,29.94375747292776,3910.3045779529166,0
2020-07-05,Single-Family,6.125303453776903,31.789146203549336,4603.307908917243,0
2020-07-06,Single-Family,6.0005557955750595,27.63420056427671,3268.3080076231035,0
2020-07-07,Single-Family,6.210138314750502,25.536435922836233,3747.52426275013,0
2020-07-08,Large Family,8.857683974485873,25.767728327775284,4747.288670079229,0
2020-07-09,Large Family,9.100482135806665,27.975459328809215,4912.250284669997,0
2020-07-10,Large Family,7.69849609894115,27.326633741015552,2816.5946662890897,0
2020-07-11,Large Family,8.250709826714726,24.197149382887975,3146.266207462162,0
2020-07-12,Single-Family,5.6947735634574475,25.561128261259928,4545.104146076789,0
2020-07-13,Apartment,4.393714918983253,30.48796820859948,4640.223158535751,0
2020-07-14,Single-Family,5.095388302491111,24.666117967238304,3348.5567746660154,0
2020-07-15,Single-Family,6.700859154170261,31.280980621103627,2485.6033350628722,0
2020-07-16,Apartment,4.457313380479554,27.334721719679507,3962.038092178831,0
2020-07-17,Apartment,4.634678180964883,31.249984997894057,3178.7465484133727,0
2020-07-18,Apartment,4.757466935890634,26.211910071753824,3037.1819714447133,0
2020-07-19,Single-Family,5.836464997297762,26.369991805363412,4089.7037126246532,0
2020-07-20,Apartment,3.445561672058548,31.88660330088516,4346.851073823576,0
2020-07-21,Single-Family,6.359702649707783,25.197569075546543,3531.3174554582747,0
2020-07-22,Single-Family,6.28368927451739,25.406241779783937,3059.299205342571,0
2020-07-23,Single-Family,5.762880210192702,26.572157329676102,3315.1873130183917,0
2020-07-24,Large Family,9.225632019956254,26.577487389384245,2220.3195164319764,1
2020-07-25,Apartment,4.040483588659073,24.570191720732417,4830.808074049208,0
2020-07-26,Large Family,7.3624294247148026,31.49975293210767,3079.2409098920116,0
2020-07-27,Large Family,9.932094187908715,27.59807972742029,2172.8783683024935,0
2020-07-28,Apartment,4.685210922955832,26.012308173186813,4644.407141212696,0
2020-07-29,Large Family,7.724664509940727,26.748498915550286,2036.8790641290377,0
2020-07-30,Apartment,3.420095433793616,26.36338136966931,2452.50936923555,0
2020-07-31,Apartment,4.253648127147905,27.810776521455637,3444.737694309991,0
2020-08-01,Single-Family,6.581075642712147,30.796987258871606,4803.838725060875,0
2020-08-02,Large Family,9.95452512875623,30.524177463067577,2411.1714497204343,0
2020-08-03,Single-Family,6.805069617365264,31.204795712442493,4403.126005569637,0
2020-08-04,Large Family,8.189962948886947,25.00336177619357,3063.6146915240124,0
2020-08-05,Apartment,4.335079135312405,30.065897312930833,4662.706676319844,0
2020-08-06,Apartment,4.626006422118657,28.20064225585331,4809.221573334156,0
2020-08-07,Apartment,4.879023391233868,29.03202276243301,3540.90988084545,0
2020-08-08,Large Family,8.587642330607935,28.895414803408467,4029.4130827558047,0
2020-08-09,Single-Family,5.405856068651383,26.235863461701427,4399.280955596043,0
2020-08-10,Large Family,8.375096431065792,26.563938950631492,2363.788573848243,0
2020-08-11,Apartment,4.831334390034154,27.400951092215777,4424.376252412854,0
2020-08-12,Large Family,8.609057435769467,26.661669490318406,2991.0630816888597,0
2020-08-13,Apartment,3.8991366020928133,28.985327670633627,3543.2944292137418,0
2020-08-14,Apartment,3.5602875709437045,24.53983521228685,4526.408238263489,0
2020-08-15,Single-Family,6.226218450044755,27.218364700171385,2776.402245002771,0
2020-08-16,Apartment,3.786319637287619,24.1640702858357,2472.3524470974044,0
2020-08-17,Single-Family,5.17591402147426,25.153511239409003,3571.8578227331186,0
2020-08-18,Single-Family,6.033273494881344,28.22267373190052,4267.600972560875,0
2020-08-19,Single-Family,5.184945792370998,31.765750927469448,2227.6001448468346,1
2020-08-20,Large Family,7.404160946547248,25.798324401416394,2795.701966688255,0
2020-08-21,Single-Family,5.280492782179415,26.183085333572187,3776.323016347213,0
2020-08-22,Large Family,9.602856911325906,31.176896132091066,2472.7061462640177,0
2020-08-23,Apartment,4.1866982504467405,27.49320546939331,2769.3406135212194,0
2020-08-24,Large Family,9.028655481329203,28.26946775651561,2732.8469659993216,0
2020-08-25,Apartment,3.3164493555530017,28.19290059205379,4451.657476114928,0
2020-08-26,Single-Family,5.076573832063463,28.262441376336387,2931.369242154915,0
2020-08-27,Apartment,3.846501456919509,26.968606037077606,4387.441760550808,0
2020-08-28,Single-Family,6.313245345911246,30.64458685388638,2148.400431604372,0
2020-08-29,Large Family,7.313257832034034,26.27952929165835,2781.6602667509983,0
2020-08-30,Apartment,3.7485279904173874,26.416846217480376,3349.801695786956,0
2020-08-31,Single-Family,5.057166109447339,30.643982659949977,2375.405347201733,0
2020-09-01,Apartment,4.017990067659026,24.501880351544678,4019.6662746082507,0
2020-09-02,Large Family,7.7273367501175985,31.2855339200793,2412.9481293535173,0
2020-09-03,Single-Family,6.861656715387527,28.177311310602455,3440.4227035754793,0
2020-09-04,Apartment,4.580002820496445,26.918882420224175,2248.4039960192254,0
2020-09-05,Single-Family,6.705590725608939,30.842227906441174,4384.849073177047,0
2020-09-06,Large Family,7.428910372409104,24.34941655336961,4377.813387392259,0
2020-09-07,Apartment,4.478852719856474,27.593737235332053,4481.134870121625,0
2020-09-08,Large Family,9.467138425264276,31.803616893354757,4958.2073300666025,0
2020-09-09,Large Family,9.932565990482136,29.96194088414008,4494.703881496593,0
2020-09-10,Apartment,3.774816780695108,24.00025354399717,2087.4198963248427,0
2020-09-11,Large Family,8.681024746329902,27.004545232100384,4401.439187257803,0
2020-09-12,Single-Family,6.585749514115882,27.871860875460158,4113.213690023556,0
2020-09-13,Apartment,3.7735177110344464,28.027766732940044,2165.944742881364,0
2020-09-14,Apartment,3.605108014777751,27.962276562301856,2353.9933774888987,0
2020-09-15,Single-Family,6.367955647876425,24.226542446172793,3003.444992693404,0
2020-09-16,Single-Family,5.668240659407692,29.740034556117017,2862.3810032988645,0
2020-09-17,Large Family,9.709786236411837,28.825407916143284,3289.6360380807823,0
2020-09-18,Large Family,7.8271251066223,27.379922290991484,2519.6157748003225,0
2020-09-19,Single-Family,5.053412869783799,29.170623650681925,4181.410645237678,0
2020-09-20,Large Family,8.442585960238103,25.141054586032,3474.946037376905,0
2020-09-21,Large Family,8.714761242558975,27.623929579902338,4514.693170643681,0
2020-09-22,Large Family,7.881511228043433,27.350521307773835,2818.967398168652,0
2020-09-23,Apartment,4.84817738091919,27.784055201479728,4258.519044404416,0
2020-09-24,Apartment,3.503786609864691,27.723114187401222,2510.191889495665,0
2020-09-25,Large Family,8.971398265942975,24.135763027035146,4448.808032715817,0
2020-09-26,Large Family,7.421038504713082,28.870754715755183,3907.45437507326,0
2020-09-27,Large Family,7.451490278981422,27.65067938131852,4081.366480615525,0
2020-09-28,Apartment,3.311554867418425,26.422381231815777,3461.9524522622814,0
2020-09-29,Apartment,3.5152706152106457,28.045822841610146,2621.612798597092,0
2020-09-30,Apartment,4.258244056559783,24.954011274229064,4267.486671485482,0
2020-10-01,Large Family,7.991893873883004,25.319923896362255,4601.914992523334,0
2020-10-02,Single-Family,5.376940435388176,31.61385060225252,4300.518175450613,0
